"id","name","default_code","brand","model","description","categ_id","sale_ok","purchase_ok","type","procure_method","supply_method","cost_method","uom_id","uom_po_id","valuation","standard_price","list_price","taxes_id","supplier_taxes_id"
"Product_00617","Analytical diaphragm pump","02P1150A","M&C","MP47/Ex","Analytical diaphragm pump type MP47/Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 G EEx e,q II B T3. Material: PTFE. Capacity: 6l/min. at atm. pressure. Connections: G1/4""i. Power: 230V/50Hz, IP44.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00618","Analytical diaphragm pump","02P1160","M&C","MP47-Z/BPR-150","Analytical diaphragm pump type MP47-Z/BPR-150 Material: PTFE Viton® with integrated pressure regulator, Outlet pressure adjusted to 0,2 bar with 6,5 Nl/min max, control range: Inlet pressure p -0,35 to +0,1 bar Connections: G1/4""i. Power: 115V/60Hz, IP20.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00619","Analytical diaphragm pump","02P1160A","M&C","MP47-Z/BPR-150k","Analytical diaphragm pump type MP47-Z/BPR-150K Material: PTFE Kalrez® with integrated pressure regulator, Outlet pressure adjusted to 0,2 bar with 6,5 Nl/min max, control range: Inlet pressure p -0,35 to +0,1 bar Connections: G1/4""i. Power: 230V/50Hz, IP20.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00620","Analytical diaphragm pump","02P1165","M&C","MP47-Z/BPR-150k","Analytical diaphragm pump type MP47-Z/BPR-150K Material: PTFE Kalrez® with integrated pressure regulator, Outlet pressure adjusted to 0,2 bar with 6,5 Nl/min max control range: Inlet pressure p -0,35 to +0,1 bar Connections: G1/4""i. Power: 115V/60Hz, IP20.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00621","Analytical diaphragm pump","02P1165A","M&C","MP06","Analytical diaphragm pump type MP06, all gas bearing parts from PTFE, FKM capacity: 5,5 l/min without pressure, power: 230V/50Hz, IP54.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00622","Analytical diaphragm pump","02P1200","M&C","MP47/Ex","Analytical diaphragm pump type MP47/Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 G EEx e,q II B T3. Material: PTFE. Capacity: 6l/min. at atm. pressure. Connections: G1/4""i. Power: 115V/60Hz, IP44.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00623","Analytical diaphragm pump","02P1200A","M&C","MP47-Z/Ex","Analytical diaphragm pump type MP47-Z/Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 G EEx e,q II B T3. Material: PTFE. Capacity: 17l/min. at atm. pressure. Connections: G1/4""i. Power: 230V/50Hz, IP44.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00624","Analytical diaphragm pump","02P1250","M&C","MP47-Z/Ex","Analytical diaphragm pump type MP47-Z/Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 G EEx e,q II B T3. Material: PTFE. Capacity: 17l/min. at atm. pressure. Connections: G1/4""i. Power: 115V/60Hz, IP44.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00625","Extra charge","02P1250A","M&C",,"Extra charge for MP47, MP47-Z, MP47/R, MP47-Z/R with a double diaphragm system type MP47../D.","Other Service","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00626","Diaphragm pump","02P1300","M&C","N3 KP18","Diaphragm pump type N3 KP18 with housing, capacity: 3 l/min, connections: G1/8""i, material: PVDF, Viton®, power: 230V/50Hz.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00627","Analytical diaphragm pump","02P1500","M&C","MP30","Analytical diaphragm pump type MP30. Material: Pump head: PVDF, valves: Kalrez®, diaphragm: PTFE-coated. Capacity: 7 l/min. at atm. pressure. Connections: G1/8""i. Power: 115V/60Hz, IP54.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00628","Analytical diaphragm pump","02P1500A","M&C","MP30Ex","Analytical diaphragm pump type MP30Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 G EEx de IIB T4. Material: Pump head: PVDF, valves: Kalrez®, diaphragm: PTFE-coated. Capacity: 7 l/min. at atm. pressure. Connections: G1/8""i. Power: 230V/50Hz, IP54.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00629","Analytical diaphragm pump","02P1550","M&C","MP30Ex.","Analytical diaphragm pump type MP30Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 G EEx de IIB T4. Material: Pump head: PVDF, valves: Kalrez®, diaphragm: PTFE-coated. Capacity: 7 l/min. at atm. pressure. Connections: G1/8""i. Power: 115V/60Hz, IP54.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00630","Diaphragm","02P1550A","M&C","MP47/MP47-Z","Diaphragm type K for MP47/MP47-Z.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00631","Diaphragm pump","02P3006","M&C","N3 KP18","Diaphragm pump type N3 KP18 with housing, capacity: 3 l/min, connections: G1/8""i, material: PVDF, Viton®, power: 115V/60Hz.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00632","Diaphragm pump","02P3006A","M&C","N5 KP18","Diaphragm pump type N5 KP18 with housing, capacity: 5 l/min, connections: G1/8""i, material: PVDF, Viton®, power: 230V/50Hz.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00633","Diaphragm pump","02P3007","M&C","N5 KP18","Diaphragm pump type N5 KP18 with housing, capacity: 5 l/min, connections: G1/8""i, material: PVDF, Viton®, power: 115V/60Hz.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00634","Diaphragm pump","02P3007A","M&C","N9 KP18","Diaphragm pump type N9 KP18 with housing, capacity: 8 l/min, connections: G1/8""i, material: PVDF, Viton®, power: 230V/50Hz.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00635","Diaphragm pump","02P3008","M&C","N9 KP18","Diaphragm pump type N9 KP18 with housing, capacity: 8 l/min, connections: G1/8""i, material: PVDF, Viton®, power: 115V/60Hz.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00636","Diaphragm pump","02P3008A","M&C","N3 KPE","Diaphragm pump type N3 KPE without housing, capacity: 3 l/min, connections: G1/8""i, material: PVDF, Viton®, power: 230/115V 50/60Hz.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00637","Diaphragm pump","02P3351","M&C","N5 KPE","Diaphragm pump type N5 KPE without housing, capacity: 5 l/min, connection: G1/8""i, material: PVDF, Viton®, power: 230/115V 50/60Hz.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00638","Diaphragm pump","02P3355","M&C","N9 KPE","Diaphragm pump type N9 KPE without housing, capacity: 8 l/min, connections: G1/8""i, material: PVDF, Viton®, power: 230/115V, 50/60Hz.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00639","Analytical diaphragm pump","02P3360","M&C","MP30","Analytical diaphragm pump type MP30. Material: Pump head: PVDF, valves: Kalrez®, diaphragm: PTFE-coated. Capacity: 7 l/min. at atm. pressure. Connections: G1/8""i. Power: 230V/50Hz, IP54.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00640","Extra charge","02P9035","M&C",,"Extra charge for flowsensor LPH-7 on MP47/D MP47-Z/D, MP47/R/D, MP47-Z/R/D. Including mounting accessory.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00641","Analytical diaphragm pump","02P9037","M&C","MP47-Z/BPR-150","Analytical diaphragm pump type MP47-Z/BPR-150 Material: PTFE Viton® with integrated pressure regulator Outlet pressure adjusted to 0,2 bar with 200 Nl/hr max control range: Inlet pressure p -0,5 to +0,1 bar Connections: G1/4""i. Power: 230V/50Hz, IP20.","Pump-Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00642","Gas Sample Probe","02S1000","M&C","SP210-H/W","Gas sample probe type SP210-H/W. With external ceramic filter type S-2K (75mm). Filter porosity: 2 µm, external filter electrically heated up to 180°C with self regulated heating elements. Low temperature alarm with potential-free status-alarm contact at -20°C below Tsetting. Incl. weather protection shield. power: 110-240V/50-60Hz, 200W. mounting flange: DN65PN6, with thread G3/4""i material: SS316, ceramic, Viton®.","Gas Sample Probe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00643","Probe tube","02S1010","M&C","SP210-H/ SP210/SS","Probe tube for SP210-H type SP210/SS length 1 meter, SS316, 12x1mm.","Gas Sample Probe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00644","Heated insitu probe tube","02S9022","M&C","SP30-H2","Heated insitu probe tube type SP30-H2. Double tube construction electrical heated to 0-200°C. Temperature sensor PT100. mounting flange DN65PN6B, incl. 4 welded mounting bolts, flange gasket and nuts. with G3/4"" coupling for mounting the insitu probe tubes or pre-filter. Length: 2m. Operating temperatures: max. 200°C, Material: 1.4539 Power: 115/230V, 50/60Hz, power consumption: 1200W. (A temperature controller to be mounted externally is not included)","Gas Sample Probe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00645","Heated insitu probe tube","02S9023","M&C","SP30-H2","Heated insitu probe tube type SP30-H2. Double tube construction electrical heated to 0-200°C. Temperature sensor PT100. mounting flange DN65PN6B, incl. 4 welded mounting bolts, flange gasket and nuts. with G3/4"" coupling for mounting the insitu probe tubes or pre-filter. Length: 0,6m. Operating temperatures: max. 200°C, Material: 1.4539 Power: 115/230V, 50/60Hz, power consumption: 600W. (A temperature controller to be mounted externally is not included)","Gas Sample Probe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00646","Heated insitu probe tube","02S9023P","M&C","SP30-H1.1","Heated insitu probe tube type SP30-H1.1. Double tube construction electrical heated to 0-320°C. Thermocouple Fe-CuNi, mounting flange DN65PN6B, incl. 4 welded mounting bolts, flange gasket and nuts. with G3/4"" coupling for mounting the insitu probe tubes or pre-filter. Length: 1m. Operating temperatures: max. 550°C, Material: 1.4539 Power: 115/230V, 50/60Hz, power consumption: 800W. (A temperature controller to be mounted externally is not included)","Gas Sample Probe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00647","Heated insitu probe tube","02S9024","M&C","SP30-H1.1","Heated insitu probe tube type SP30-H1.1. Double tube construction electrical heated to 0-320°C. Thermocouple Fe-CuNi, mounting flange DN65PN6B, incl. 4 welded mounting bolts, flange gasket and nuts. with G3/4"" coupling for mounting the insitu probe tubes or pre-filter. Length: 2,5m. Operating temperatures: max. 550°C, Material: SS316 Power: 115/230V, 50/60Hz, power consumption: 1400W (A temperature controller to be mounted externally is not included)","Gas Sample Probe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00648","Heated insitu probe tube","02S9024P","M&C","SP30-H1.1V","Heated insitu probe tube type SP30-H1.1V, With pre-filter V20-2/30. Double tube construction electrical heated to 0-320°C. Thermocouple Fe-CuNi, mounting flange DN65PN6B, incl. 4 welded mounting bolts, flange gasket and nuts. Length: 0,6m. Operating temperatures: max. 550°C, Material: SS316. Power: 115/230V, 50/60Hz, power consumption: 600W. (A temperature controller to be mounted externally is not included)","Gas Sample Probe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00649","Heated insitu probe tube","02S9025","M&C","SP30-H2","Heated insitu probe tube type SP30-H2. Double tube construction electrical heated to 0-200°C. Temperature sensor PT100. mounting flange DN65PN6B, incl. 4 welded mounting bolts, flange gasket and nuts. with G3/4"" coupling for mounting the insitu probe tubes or pre-filter. Length: 1m. Operating temperatures: max. 200°C, Material: 1.4539 Power: 115/230V, 50/60Hz, power consumption: 800W. (A temperature controller to be mounted externally is not included)","Gas Sample Probe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00650","Heated insitu probe tube","02S9025P","M&C","SP30-H1.1","Heated insitu probe tube type SP30-H1.1. Double tube construction electrical heated to 0-320°C. Thermocouple Fe-CuNi, mounting flange DN65PN6B, incl. 4 welded mounting bolts, flange gasket and nuts. with G3/4"" coupling for mounting the insitu probe tubes or pre-filter. Length: 1,5m. Operating temperatures: max. 550°C, Material: 1.4539 Power: 115/230V, 50/60Hz, power consumption: 1200W. (A temperature controller to be mounted externally is not included)","Gas Sample Probe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
